-0.0810163	0.11823191	0.11734583	-0.05755601	-0.009728276	-0.1225596	0.006014918	0.018024813	0.016785115	0.008105177	-0.056537017	0.21370211	-0.038596693	-0.03011924	-0.14841658	0.11935319
-0.019749917	0.034498688	0.107591875	0.027085809	0.07783483	-0.08774341	0.07743868	-0.0069047282	-0.051717464	-0.012190212	-0.025900511	0.04806266	-0.053986277	-0.04857551	0.015408548	-0.061165683
-0.019570556	0.013207416	-0.05645858	0.04901863	-0.018435912	-0.016255824	-0.09866334	0.19245085	-0.058775503	0.06596662	-0.07453961	0.10753169	0.033354126	0.015197923	-0.024407417	0.0078029903
0.0015928871	-0.023239441	0.077237554	-0.047969628	0.0026926445	-0.024085099	-0.027770808	-0.09208881	-0.043755732	0.025228163	-0.025697362	-0.09487186	0.13469432	0.13727687	-0.055465184	-0.09418865
0.2079444	0.019801022	0.059888296	-0.0009778813	-0.048095513	-0.1072457	0.05670742	0.056710828	0.034424648	-0.0033044214	-0.082620904	0.08115068	-0.076201305	-0.028006112	0.04889638	0.016735964
0.05481021	0.04382498	0.20732473	-0.20325682	-0.18554229	-0.020848371	-0.17973867	0.23281933	-0.08887992	0.16895251	-0.07398532	0.17600732	0.119274445	0.10067723	-0.09785056	-0.024670877
0.06168122	0.1147361	0.14061488	-0.034570154	-0.04369823	0.039591204	-0.090774894	0.033724546	-0.10984876	0.03648246	-0.0038239048	0.09128846	-0.069591485	0.054021034	0.0652885	-0.03170945
-0.08599339	-0.21580084	-0.025167588	0.07090977	0.06195437	0.08011676	-0.04573311	0.05167906	0.08561573	-0.08047642	0.03315965	-0.051100772	-0.01296446	-0.076755986	0.048580717	0.03545002
-0.018488295	-0.17124838	-0.1800107	0.0902542	0.090588264	0.048295066	0.10495273	-0.057407074	0.050390504	-0.09007993	0.008867806	-0.12678468	0.0678743	-0.09751939	-0.09554015	-0.087009676
-0.017586341	0.08361067	-0.11546576	-0.06459015	-0.029899592	-0.2273214	-0.10603367	0.010596786	-0.039813943	0.057184417	-0.105256744	0.06695353	0.06503588	0.066114366	0.11228827	-0.07271228
0.047782477	-0.06257659	-0.070610136	-0.00090929365	-0.16126657	-0.08793722	0.09365121	-0.03963864	0.018599173	0.013950118	0.068068	0.067120485	-0.14257371	-0.065612726	0.06712386	0.08692757
-0.07578187	0.22538647	0.037042398	-0.123159	-0.009368667	-0.0868372	-0.065558374	0.06394149	-0.048301645	0.15851928	-0.19175597	0.18277228	-0.057066966	0.1185778	0.023026133	-0.11151721
-0.12714142	-0.103815325	-0.08675091	0.012304636	-0.02599419	-0.029997682	-0.07575507	0.028834132	0.053305775	0.020714609	-0.070876285	-0.12230089	-0.09688727	-0.018582247	0.06623401	-0.00085346244
-0.046373073	-0.08242563	-0.024491249	0.05521022	0.024433296	0.10925368	0.10106595	-0.040639427	0.060262486	-0.074950956	0.11891903	-0.107744955	0.13915326	-0.03828767	-0.028639281	0.18302634
0.13531372	0.06098119	0.03612195	0.004566583	0.09047155	0.017031796	0.057715666	-0.07507527	0.05543537	-0.027617075	0.031982757	0.064496554	-0.043112133	-0.07590795	-0.11333596	0.08204435
0.013343608	0.083838195	-0.15916233	-0.115934536	-0.020438813	-0.062085096	-0.045032326	0.023150515	-0.07994172	0.07922922	-0.06931847	0.081364505	-0.049115367	0.054250024	0.062358584	-0.014832183
-0.063547306	0.019616583	0.079497136	-0.16772094	0.0059962696	0.04987309	-0.11257761	0.009823288	0.012055448	-0.0044745305	-0.014431563	0.11515822	0.05308757	-0.12724003	-0.09402846	-0.06348759
0.04497987	0.051820427	-0.03000353	0.04150171	0.06530988	0.02895597	0.08646026	-0.060052026	0.07167199	0.007700826	-0.001671402	0.014643782	-0.014410383	-0.14116322	0.032163426	0.039890233
0.1906267	0.045585256	-0.02499981	-0.1269928	-0.16075763	-0.19494104	-0.12375472	-0.037386555	-0.18223682	0.24311456	-0.07546061	0.13581257	0.17225637	-0.020067614	-0.04429544	-0.064738125
-0.05812258	-0.11800574	-0.13199617	0.058157235	-0.034804225	0.097332805	-0.05204911	-0.04490941	0.079671636	-0.07533828	0.10645077	-0.04737373	-0.06814095	-0.038670387	-0.037099037	-0.019000098
-0.06924451	-0.051796477	-0.01762853	0.087687746	0.009290404	-0.064417735	0.0014398828	0.038138997	0.03677673	-0.1046086	0.06809472	-0.026711496	-0.06418507	0.035728745	-0.13463405	-0.011336893
0.10238406	0.044593066	0.1272041	-0.13352399	-0.020433126	-0.09653286	-0.10033587	-0.020069579	-0.068653725	0.12778029	-0.10172701	0.11521536	0.011094011	0.10363376	0.04510429	-0.11667963
0.2491471	0.10634094	0.11151685	-0.15475768	-0.2637855	-0.024925645	-0.15533407	0.05897135	-0.19360742	0.23621614	-0.20937937	0.14837894	0.04959842	0.049720563	0.012755617	-0.15579103
-0.16536523	-0.05427466	-0.05216233	0.10752338	0.09941831	-0.053931233	0.044901997	0.07098031	0.007447337	0.027051741	-0.10631056	-0.03884082	-0.058868866	-0.028615681	0.09116866	0.029339906
0.034670893	-0.084118985	-0.07386841	0.07026769	0.08039126	0.07667527	0.015418805	0.109983556	0.055459455	-0.011786032	-0.0034581823	0.019844832	0.088106066	0.0613596	-0.012483906	0.01577936
0.024704833	-0.016319262	0.17323586	0.07214801	0.02666511	0.19829501	0.10389548	0.10249881	0.07612461	-0.11079432	0.07797422	-0.115251474	0.06100814	-0.0427633	-0.19498648	0.16099739
-0.07667021	0.10683847	-0.019411702	0.018535797	-0.12125032	0.08163798	-0.07534013	0.08977128	-0.06234137	0.046981554	0.004089798	0.03929757	-0.026756465	-0.050080735	0.07497519	0.023213157
0.030350486	0.13351862	0.09906382	-0.13936678	-0.19504604	0.03172915	-0.14141983	-0.014725193	-0.0826192	0.27016628	-0.10768424	0.12973212	0.16932864	-0.0013509911	-0.04446303	-0.1838248
-0.07398407	-0.10684674	-0.15568553	0.053893957	0.10111249	0.14885817	0.033363644	-0.14740045	0.1064876	-0.10655837	0.036395878	0.032258913	-0.14649938	-0.14025204	0.0060691773	0.06424966
0.1884953	-0.13042296	0.12718073	0.05589746	0.18381459	-0.066833034	0.18388769	0.055632383	0.00076695083	-0.13806799	0.024365425	-0.22328009	-0.11497293	-0.15136561	-0.01885347	0.027229369
-0.018885195	-0.105687074	-0.17886151	0.04741231	0.09658235	0.035458036	-0.039137334	-0.0075024897	0.0041822824	-0.021068979	0.015315372	-0.08458468	0.19596827	0.10346086	0.22028862	0.050852276
0.026776599	0.09041409	-0.004825243	0.004664126	0.05339329	-0.0673392	-0.023225352	-0.09757546	-0.009772421	0.08586642	0.026291713	0.037708577	-0.03784062	0.107317805	0.031874273	-0.06248881
-0.04810055	0.10232391	0.07225821	-0.28868786	-0.16165479	-0.15064266	-0.29780114	0.012231341	-0.19658032	0.21742107	-0.15712336	0.018261848	0.063718945	0.28980199	-0.12746717	-0.27622327
-0.009339639	0.09030513	0.14454754	-0.104683526	-0.059242632	-0.032982677	0.05869849	0.008955378	-0.0009806782	0.13351128	-0.068655506	0.07089057	0.012943196	0.014788419	0.004686859	-0.06527853
-0.12293751	-0.009690269	-0.13159001	0.09026053	0.016970748	-0.12361967	0.0016492627	0.092549205	0.12556574	-0.05165365	-0.07465853	-0.15725008	0.16120592	-0.08882098	-0.011094559	-0.0010599414
0.07286468	0.036493115	0.16615978	-0.048147574	-0.10399589	-0.06646997	-0.14279039	0.100995265	0.024589611	0.09609512	-0.03178478	0.04540308	-0.1193573	0.11344851	0.0132255135	-0.057195514
0.033352833	0.049476206	0.015971953	-0.0049270517	0.04427587	0.025875611	-0.00837858	0.1321722	-0.0010007705	0.016922332	-0.06546389	-0.018735215	-0.07620657	0.008140645	-0.024867283	0.122598656
0.10571663	0.018629776	0.008768906	-0.07722956	-0.06461697	-0.029399745	-0.10823884	-0.017521737	0.04430503	0.03678297	0.0020035885	0.064734764	0.08340806	-0.011600665	-0.14353734	0.038140852
-0.16319339	0.006855716	-0.06254356	0.015235644	-0.006432865	0.02401757	0.0055369628	0.18128702	0.081962526	-0.12259363	0.095502816	-0.018672239	-0.13098364	-0.12804124	-0.11432974	0.119204536
0.027531233	-0.02662817	-0.01715992	-0.018784067	0.071573585	0.056098096	-0.056137472	-0.14645916	0.013127003	0.023843072	0.028395196	0.024939293	0.25060585	0.012788682	-0.09610646	-0.07348996
0.06902944	-0.0037213706	-0.0930694	0.045809507	0.06597208	-0.039777312	-0.0004305224	-0.023771571	0.04360605	0.06362153	-0.115645304	-0.14366421	-0.17209052	0.099172525	0.05095986	-0.051391687
0.057949647	-0.043178804	-0.08931262	0.12631148	0.15449291	0.043673337	0.0897958	-0.04021939	0.10711711	-0.047263626	0.12184476	0.0069305003	-0.1406895	-0.07027893	-0.013164347	0.046316754
0.0032634703	-0.06541462	0.014053337	0.016448833	-0.054382715	-0.0118999295	-0.06321908	0.06814578	-0.022276701	0.031193515	0.070898645	-0.0017102194	-0.13441485	-0.014256221	-0.08919754	-0.024936076
0.030926136	0.07465407	-0.011203721	0.041785676	0.078850105	-0.20866771	-0.009278854	-0.062155478	0.008644747	0.025100226	-0.0105314115	0.106770456	-0.08951304	-0.071562015	-0.15109909	-0.019614462
-0.06801693	0.07610313	-0.11834397	-0.02455574	0.1029401	-0.132961	0.025788255	-0.050004043	0.022573553	-0.07941353	-0.002955293	-0.035918497	-0.12830146	-0.046361264	0.059711773	-0.00959564
0.017828925	0.03573287	0.055659827	0.0798593	0.05810018	0.12858887	0.0015394159	0.06793811	0.053644337	-0.09371306	0.0808001	0.06653776	0.10978052	0.001885683	0.17586873	0.026277643
-0.051559955	0.12446968	0.078594744	0.05517403	-0.035526562	-0.039596185	0.05621141	0.112520255	-0.083023556	0.077288836	0.06934769	0.12580805	-0.10337857	-0.036066946	0.010988904	0.02312242
-0.003153914	-0.112905584	-0.11005448	0.122889064	0.054344364	-0.0099364035	0.11671556	-0.12208077	0.052479535	-0.032273885	0.018653654	0.042175826	0.0021980132	-0.104678616	0.00815929	0.031181186
0.03813254	0.22664948	0.014976621	-0.31224334	-0.1810725	-0.09036605	-0.28376487	0.020779436	-0.2724424	0.21433032	-0.21497427	0.1212921	0.17342617	0.25960818	-0.041965995	-0.14551806
0.026178952	0.059509367	0.052555624	-0.0631136	-0.049341924	-0.04501422	-0.14547093	0.10072386	-0.1587107	0.15896308	-0.18036152	0.058706988	0.16920412	0.21959433	0.17604612	-0.14076182
0.25117368	0.0870974	0.015702387	0.021188073	-0.09328142	0.060673706	-0.015899265	0.13136859	-0.04455329	0.04785399	-0.028035313	0.14240636	-0.07088182	-0.045074597	0.052608214	0.032080308
0.05937333	0.10154443	0.17519012	-0.044664517	-0.0023621083	-0.11481453	-0.0018280728	0.009777453	-0.05617623	0.07247749	-0.010810331	0.103894636	-0.07250027	0.03913068	0.16144295	0.04159091
0.035164274	0.23058543	0.03540736	-0.120762594	0.014544591	0.02709369	-0.12872072	-0.0540612	-0.14791355	0.09106156	-0.1650474	-0.079842925	0.12050117	0.08882801	-0.08261475	-0.054028932
-0.019701941	0.079441234	-0.10519004	-0.07432594	-0.06511808	-0.044441972	-0.019636871	0.005241524	0.031848814	0.11527485	-0.067145646	-0.0029212332	-0.028630195	0.030413324	-0.0391462	-0.088877946
0.007680019	-0.10199547	0.07759922	0.16840625	0.10927059	0.25755173	0.054515973	0.0634831	0.14700635	-0.1427843	0.15024893	-0.29360646	0.14208756	-0.03642516	-0.0076895775	0.03303583
0.020491876	0.0018206456	0.061802458	0.061456863	-0.010036974	0.028367355	-0.019051205	0.033657953	0.05839716	-0.0144015495	0.10528101	-0.14275442	-0.098452255	-0.117388755	-0.112785555	-0.02089129
-0.0065045953	0.07031246	-0.07331187	0.027233042	-0.09312389	-0.16263263	-0.075247385	-0.04290952	-0.1337232	0.06817137	0.0072213574	-0.08545797	0.06811316	0.062409505	0.042651445	-0.00298846
0.029529415	-0.07054377	-0.10011416	0.17550983	-0.008668028	0.03162368	0.07949461	-0.017607253	0.07604466	-0.10892039	0.042749498	-0.14895801	0.055378925	-0.014798503	-0.10103415	0.09743434
-0.07646046	-0.02162289	-0.06126334	-0.011133905	-0.0060859793	0.037154805	0.02785662	-0.19650389	0.11621864	-0.09153113	0.008062174	-0.10362753	0.042208556	-0.09449288	-0.09888469	-0.056697696
-0.18782884	-0.13372765	-0.12914112	0.32860878	0.32535318	0.055294942	0.2826552	-0.114468776	0.32179242	-0.30975127	0.23969418	-0.27004775	-0.09278921	-0.27344257	-0.12029288	0.20209786
-0.051552415	-0.1376744	0.0786515	0.11447739	0.065105684	0.17489387	0.13744946	-0.12006978	0.06899501	-0.15938395	0.092998564	-0.14779022	0.09214168	-0.15609235	-0.03603295	0.02832216
-0.10639748	-0.046086717	-0.07091916	0.15292057	-0.053488065	-0.009039403	0.042910207	-0.0053636055	-0.029554904	0.09459199	-0.018501008	-0.0048150388	-0.12245169	-0.033847313	0.010693356	0.019473413
-0.026632018	-0.08040146	-0.15353349	0.082456574	0.18652488	0.21083334	0.096598804	-0.000319193	0.17349938	-0.15646724	0.021394707	-0.02939168	-0.114049464	-0.07060067	0.16585147	0.05941435
0.19216709	0.12622917	0.2839346	-0.13402823	-0.00534936	-0.07898929	-0.014582457	-0.096934035	-0.16224918	0.06960007	-0.04522441	0.025841968	0.0435326	0.067827016	-0.08870179	-0.050114498
-0.07020596	-0.13831829	0.02324539	-0.10437126	-0.085605346	0.07716786	-0.0393116	-0.07311651	-0.067045145	0.020920133	0.05231048	0.09191159	-0.0012895605	-0.020990497	0.081040785	-0.02514096
0.012105056	0.060769808	0.021943938	0.033256788	0.040865235	0.05581999	0.06012344	0.04143181	0.056722987	-0.00042296096	-0.052448157	-0.17942463	-0.056092154	-0.14576577	0.041744206	-0.09075302
0.112524636	0.15565896	0.23499805	-0.033162046	-0.009102547	-0.03057771	-0.072861984	0.09875799	-0.1502997	0.041794967	-0.057975084	0.1474108	-0.069690496	0.050458554	-0.012775862	-0.09384725
0.112013385	-0.009462839	-0.07052383	0.08918589	0.014916233	0.08143576	-0.011951446	0.10703493	0.0015000786	-0.051575474	0.110667385	-0.048141394	-0.1543794	-0.042933024	-0.1818931	0.11056151
-0.0768938	-0.15063846	0.008345117	0.09663224	0.044851553	0.07111935	0.13680388	0.09556622	0.16101874	-0.17518826	0.18569326	-0.114557356	-0.008461271	-0.20533472	-0.1332655	-0.003705024
0.07475222	-0.005092895	-0.055966616	0.057780404	0.037919592	0.050127916	-0.03708884	-0.012615689	0.06506406	-0.00013917388	-0.04458677	0.03925246	-0.003414704	-0.023179986	-0.035099383	0.035367474
-0.121746205	0.18223518	0.23758644	-0.19957688	-0.1941775	-0.12435723	-0.09149014	0.23266236	-0.16529228	0.09548129	-0.23988266	0.10293	-0.095889024	0.2278806	0.096088655	-0.09334379
0.13476658	0.05971515	0.098601334	-0.14199921	-0.052279882	0.039942905	-0.04292068	0.06587605	-0.06953337	0.05747123	-0.01902604	-0.041005768	0.15488143	0.07735916	0.031163394	-0.063875765
0.08171399	0.10304304	0.04083549	0.017417131	-0.03263628	0.026848454	-0.10386409	0.033397228	-0.09240678	0.04737811	-0.11217782	0.06442704	-0.15742145	0.085076794	-0.06768282	0.025118262
-0.11284984	-0.100427076	0.045336768	-0.101148866	-0.045041393	0.021545213	0.010462322	0.14051609	-0.025843786	0.04147666	-0.059462015	-0.067371435	-0.0908378	0.104046606	-0.09573541	-0.062044673
0.0102077015	0.15577975	0.091022514	0.014825305	-0.089326546	-0.009111434	-0.06420829	0.066144586	-0.06063572	0.02924159	0.067658365	-0.034937076	-0.21381424	-0.03104651	-0.09175679	0.024633758
0.13504036	-0.10810387	0.03671702	0.05445418	0.019794311	0.09197077	0.10967524	-0.024955979	0.073993064	-0.13847491	0.059043292	-0.17326076	0.049333178	-0.103919275	0.1295627	0.014860346
0.06246536	0.00015143478	0.00048473885	0.13685472	0.06829788	-0.114320345	0.20081016	0.124477915	0.0249803	-0.042897444	-0.0015999759	0.05035257	0.016562711	-0.088243045	0.12859866	0.026324874
0.00864417	-0.047738686	0.17878735	-0.056859292	-0.04498173	-0.034231756	0.002508711	-0.014083544	0.0147877345	-0.0063284556	0.105030455	-0.0755226	-0.11633686	-0.03014743	0.10083942	0.004796767
-0.012732986	-0.106619544	-0.036226854	0.10765804	-0.012770908	-0.035806544	0.028447483	0.049877334	0.15219234	-0.13442045	0.034004252	-0.14461721	-0.06563767	-0.039496455	0.038118735	0.10668278
-0.028232662	0.039703283	0.06591038	0.098327264	0.021167804	0.03616277	0.014329776	-0.12636702	0.025094626	0.04363745	-0.102862015	-0.02451885	-0.1589262	0.001408679	0.026182288	0.023509484
0.014859497	0.05970134	-0.12589812	0.04314267	0.11951879	-0.062145613	-0.12094628	0.0026805014	0.0036333785	-0.027215142	-0.04626163	0.014150417	-0.040900566	0.0040315925	-0.17179918	-0.035853714
-0.10953206	-0.11330924	-0.106047735	-0.024382977	0.043936547	-0.17972437	0.04408117	0.024407508	-0.006871557	-0.08767929	-0.099676386	0.0016339055	0.09924072	-0.04523242	0.15154321	0.058765184
0.10114335	-0.046203356	0.1910937	-0.03990412	0.036062323	0.0061296523	0.08233662	-0.10478336	0.042340692	0.049936872	0.10251473	0.027504392	-0.015616997	-0.10799329	-0.06441387	0.008088693
0.109737694	0.035246465	-0.042058274	-0.027168809	0.0688104	-0.109373555	-0.032261793	-0.1022156	-0.021896444	0.11950702	-0.07168683	0.030637229	-0.03294103	0.030989714	0.08049694	-0.008543622
0.07462465	0.0084597925	-0.16917844	-0.0044622817	-0.058349	0.073783554	-0.027267404	0.06634156	-0.09281373	0.0676256	0.024721446	0.06362605	0.03154726	0.0831069	0.097985595	-0.0024963606
0.15040128	-0.004384662	-0.05599983	0.097799286	0.16665122	0.09799867	0.15031768	-0.035223976	0.076769575	-0.09307598	0.05691118	-0.003499652	-0.07164504	-0.17131394	0.06634614	0.0698061
-0.08326979	0.12043571	0.029955827	-0.010095366	0.09856433	0.0192865	0.037933454	-0.22141376	-0.027487988	0.0147356065	-0.04459866	-0.027300496	-0.08881594	0.035389192	0.07148078	-0.017486855
-0.14021157	-0.10822834	0.01394114	0.17152192	0.15477961	0.13278429	0.09271067	-0.038372535	0.13710098	-0.1808037	0.13494381	-0.049417917	-0.14060897	-0.11513213	-0.07901879	0.14649917
-0.108974636	-0.096877724	-0.075682834	0.1279578	0.05208994	-0.04269902	0.1266256	-0.088983186	0.0012801052	-0.0995004	0.017281396	-0.15811451	0.070847735	0.007653151	0.07009496	0.020013401
-0.1275771	-0.044732366	0.15267509	-0.045318943	0.038371913	-0.059860807	0.04943267	-0.1277406	-0.038836718	0.020425707	-0.00110298	-0.0996564	-0.07001787	-0.08969418	0.045091752	-0.010937241
-0.117798485	-0.1646843	0.017099638	0.0974519	0.038768005	0.09082673	0.06768635	-0.2572736	0.13442342	-0.095680594	0.10682058	-0.15766765	-0.04985452	-0.23434988	0.22408408	0.113302074
0.07963566	-0.055721447	-0.17588115	-0.060953993	0.10759138	-0.16056009	-0.032817747	-0.107217915	0.035815816	0.055810604	0.021595499	-0.19798195	-0.056072332	0.04931854	0.10271492	0.012810689
0.120209605	0.045077763	-0.054141287	-0.030908197	-0.048415367	-0.050055403	0.007719044	0.01607586	0.003935088	-0.02361287	0.021802664	0.13741803	-0.070407294	0.0012626324	-0.013775689	-0.047404017
0.15294763	0.20600219	0.0017916929	-0.14723757	-0.1813784	0.09357614	-0.20091747	0.011802136	-0.11291711	0.14799021	-0.20518987	0.02035257	-0.004055814	0.13664936	-0.006931629	-0.16255213
0.08747063	0.07698978	-0.17208664	-0.11397838	-0.07091994	-0.13176331	-0.008252835	-0.0796971	-0.11272145	0.13526529	-0.0991721	0.15626548	-0.03247591	0.086914815	0.015840549	-0.08434196
0.0850732	0.11442629	0.14415923	-0.065891	-0.07750698	-0.03807931	-0.1131042	-0.16158514	-0.05559073	0.092813864	-0.031087376	-0.004587475	-0.17653038	0.07475589	0.12097813	0.05248984
0.014095372	0.032211367	0.024700344	-0.09103856	-0.09481766	0.036663268	-0.1512977	0.021354197	-0.04093717	0.05193201	-0.05249145	0.0037280072	-0.10336314	-0.05199547	-0.09152935	-0.171542
-0.06685348	0.05737236	0.036851678	-0.013721091	-0.06731323	0.09412999	-0.12096396	0.009607434	-0.080366656	-0.006370847	-0.015236142	-0.0867506	0.15352884	-0.07265901	-0.02488252	-0.1026217
0.18936618	0.018805863	-0.04002811	0.09158202	0.10712848	0.033528022	0.0975974	0.12782623	0.0134310955	-0.09842418	0.10660534	-0.06714045	-0.0043131863	-0.0009313904	-0.008116513	-0.0052347574
-0.051162343	-0.08941945	-0.0729728	0.004675407	0.16501705	0.0762534	0.069757834	-0.057209156	0.14240964	-0.22823517	0.094166115	-0.13215038	0.00581288	0.0022777962	0.15017678	0.09202478
-0.051245112	-0.034688458	0.15940881	-0.0029177445	0.0882755	0.06158573	0.05253641	-0.1304513	0.011318098	-0.013899067	0.09104962	-0.10743209	-0.03239581	0.029109087	-0.040253706	-0.038597465
-0.02312649	0.053232264	-0.030456457	0.030869627	0.00013852684	0.036219083	-0.066472694	0.19478205	-0.013988447	0.075309694	-0.08833505	-0.033038817	-0.12189703	0.039935455	0.024444334	-0.12133743
-0.04580241	-0.024927191	0.011711867	0.06717072	0.062211152	-0.033183377	0.13147765	-0.04036676	0.070741236	-0.03619826	0.11395936	-0.024981413	0.05904994	-0.039913688	0.13621382	0.056640506
-0.16958515	0.054415107	-0.27997592	0.11226565	0.10792414	0.022010297	-0.104181886	0.07254708	0.021271827	0.017264912	-0.029941447	-0.0111925155	-0.13671257	0.047355026	0.13372292	0.038669743
-0.071647644	-0.017427621	-0.21783173	0.15300074	0.14946009	0.15550998	0.079062596	-0.006849909	0.08853832	-0.1273217	0.08812028	-0.16044813	-0.0014941101	-0.041301224	0.119467445	0.04452255
0.11480549	0.1086719	0.074460216	0.031850047	-0.012704775	-0.07535938	-0.011499331	-0.08987485	-0.012933993	0.030923907	-0.018363219	0.056753006	-0.17607182	0.0979323	-0.052546486	-0.050952394
0.12749901	0.0714081	0.033224765	-0.006955398	-0.0067459787	0.09856663	0.03710713	0.18914028	-0.05819753	-0.031830333	-0.07675117	-0.07967575	0.024303643	-0.06077472	-0.19153804	0.06355703
0.094871834	0.03371875	-0.21808115	0.07868076	0.049949333	0.052894074	0.0003401724	0.035353232	0.033826057	-0.11443117	0.032044094	-0.061859217	0.058239035	-0.024974843	-0.08346037	0.011979723
-0.025875943	-0.029937524	0.030396312	-0.01788401	0.01065955	0.12201305	-0.09629386	0.10657909	-0.01105471	-0.00293183	-0.069333546	0.036054306	0.031290535	0.10297907	-0.0073577994	-0.02593919
0.0147611005	0.15159683	0.074143045	-0.016148822	-0.11076175	-0.10549341	0.025815044	-0.13524114	-0.09525017	0.056233235	0.084959835	-0.09904052	-0.020775933	0.045590796	-0.0022231168	0.07144168
0.05622126	0.114163995	-0.019251179	0.0032690044	0.0018731077	-0.006545239	-0.05790966	-0.115849376	-0.057423346	0.006141434	-0.08462379	0.19401135	0.11455257	0.05476066	0.036751475	0.05959722
0.09192456	0.06874633	-0.14050327	-0.06326162	-0.052090693	-0.12310744	-0.035427023	-0.05220383	-0.031133488	0.010367846	-0.088178456	0.10323108	0.03671889	0.07976016	0.06385588	0.04031208
-0.033369035	0.08216075	-0.05565136	-0.015752053	-0.10609996	-0.08921881	0.04121293	0.086971186	-0.09209498	0.09156866	0.06288962	-0.010778948	0.02380205	0.1551863	0.028813915	0.005366087
0.026663983	0.006376892	0.18927245	-0.08618359	-0.016394557	-0.06592431	-0.13133405	0.21186385	-0.040178962	0.06792938	0.10615486	0.0023074017	-0.034324493	-0.022327384	0.025376763	-0.0057990626
0.12467321	0.027026404	0.17704123	-0.11219917	-0.12770686	-0.06630015	-0.17964159	-0.03793182	-0.15858658	0.15745798	-0.051117484	0.054854628	-0.07779717	0.13323806	0.034973342	-0.028443865
-0.091823064	-0.056225177	-0.025975684	0.021318011	0.11448642	0.0027565588	0.043579157	-0.060783375	0.16309051	-0.05364072	0.068292856	-0.118422285	0.057685286	-0.054047737	-0.060748782	-0.053550705
0.049605258	-0.06440001	0.20159273	0.06272335	0.14377712	0.23675232	0.042817596	0.08168349	0.11028109	-0.15231022	0.22950515	0.0053126942	-0.15901184	-0.16040447	-0.10520911	0.02627382
0.022454314	0.06466283	-0.055095438	0.015623941	0.046780996	-0.010585722	-0.061702114	0.011678476	-0.011191208	0.001322316	-0.051560447	0.049947277	0.016223982	-0.0879275	-0.13274735	-0.028381376
-0.08565939	0.059593875	-0.070913345	0.034071498	-0.062077973	-0.015917689	-0.07367442	0.123470075	-0.039971925	0.090689026	0.013169186	-0.036090665	0.04808852	0.032584857	-0.19247687	-0.038908508
0.13912846	0.07059249	0.13320692	-0.14138387	-0.011876134	-0.0042100055	-0.12228587	0.1107087	-0.18838938	0.11347559	-0.1496269	0.045815106	-0.14207481	0.11124555	0.03295257	-0.10246384
-0.0138326045	0.0036054566	0.09581061	0.017445236	0.101867035	0.0695053	0.005004676	0.0925138	0.07388981	-0.10078252	0.06600031	0.094153	0.047055546	-0.08864013	-0.041668925	-0.0066243387
-0.016698949	-0.14733797	-0.1171572	0.094641514	0.044035997	-0.08231811	0.009223494	0.027728392	-0.028706495	0.058724064	0.02402712	-0.030482948	0.06159247	0.007894699	0.09762697	0.09892298
0.08446802	0.104098864	-0.06484969	-0.10751141	-0.10700059	-0.04909747	-0.03519014	0.0382379	-0.023189396	-0.011161064	-0.034266803	0.13334516	-0.09448559	0.011495771	0.11319315	-0.024913207
-0.07433336	-0.05269809	-0.11549162	0.08175799	0.123931386	0.024891037	0.19565679	-0.1457684	0.10052946	-0.103610605	0.09779677	-0.0786911	0.15824665	-0.18400416	0.021138588	0.09080795
0.08707515	-0.053812694	-0.2818792	0.098728076	0.15819569	0.1300881	0.19141065	-0.075080864	0.1844562	-0.15983208	0.21906978	-0.10743778	0.006150135	-0.047870576	0.046438318	0.15892226
0.051084872	0.059651513	-0.036157425	-0.08752209	-0.009607984	0.046148617	-0.032510713	-0.18500835	-0.052397586	0.06762868	0.018850088	0.12518573	0.13246872	-0.0015160962	-0.25577918	0.030497316
0.07741536	0.100892924	0.16799112	-0.04649644	0.06423716	0.028944688	-0.11580761	-0.040065903	-0.00749602	0.047091722	0.06818303	0.09811632	-0.012775225	0.027022855	-0.15621094	-0.054811608
0.037876733	0.12496247	0.019914601	-0.07838745	0.027638389	-0.004032555	-0.08955325	-0.1061448	-0.006263196	0.012805397	-0.06738788	0.10505505	0.119726524	0.10927667	-0.1277075	-0.088892266
0.093024835	-0.04092327	0.15181515	-0.07019792	-0.04389471	-0.04068	0.0074571325	0.006309845	-0.16170579	0.09089402	0.031786982	-0.017632408	-0.20345215	0.09520249	-0.16117987	-0.06968873
0.15313143	0.053107638	0.15784588	-0.07994175	-0.06356265	-0.023314282	0.059370905	-0.039222363	-0.052025784	0.089283384	-0.013881947	0.12544331	-0.11208947	-0.00898404	0.11133939	-0.069114484
0.013805918	-0.033473127	-0.09357228	0.042146657	0.054161828	0.14634408	-0.008585077	-0.020150457	0.093705684	-0.060529687	0.014747826	-0.054265816	-0.031124244	-0.06492185	0.029000795	-0.0363561
-0.14621076	0.060135916	-0.06477001	-0.057882547	0.005042338	0.079842485	-0.008310917	0.036009215	0.02131495	-0.08223201	0.117473975	-0.029010328	-0.14742646	-0.09915118	-0.009553036	0.08645024
-0.051958434	0.029072974	0.11073155	-0.031675745	0.050360415	0.02182631	-0.023071896	-0.07465909	0.04961416	-0.04443472	-0.08086174	-0.06114064	-0.13264123	0.086636655	0.019998701	-0.018760765
